,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref_1,ref_5,ref_9,PERF
865,0,0,1,1,1,0,0,1,0,0,0,0,1,821.52
866,0,1,1,0,1,0,0,1,0,0,0,0,1,716.033
867,0,1,1,1,1,0,0,1,0,0,0,0,1,809.937
868,0,0,1,0,1,0,1,1,0,0,0,0,1,726.51
869,0,1,1,0,1,0,1,1,0,0,0,0,1,715.923
870,0,0,1,1,1,0,1,1,0,0,0,0,1,821.963
871,0,1,1,1,1,0,1,1,0,0,0,0,1,809.57
872,1,0,1,0,1,0,0,1,0,0,0,0,1,690.59
873,1,0,1,1,1,0,0,1,0,0,0,0,1,784.02
874,1,0,1,0,1,0,1,1,0,0,0,0,1,690.463
875,1,0,1,1,1,0,1,1,0,0,0,0,1,783.493
876,1,1,1,0,1,0,0,1,0,0,0,0,1,683.75
877,1,1,1,0,1,0,1,1,0,0,0,0,1,683.42
878,1,1,1,1,1,0,0,1,0,0,0,0,1,775.853
879,1,1,1,1,1,0,1,1,0,0,0,0,1,775.803
880,0,0,1,0,1,1,0,1,0,0,0,0,1,580.543
881,0,0,1,1,1,1,0,1,0,0,0,0,1,671.73
882,0,1,1,0,1,1,0,1,0,0,0,0,1,575.863
883,0,1,1,1,1,1,0,1,0,0,0,0,1,665.223
884,1,0,1,0,1,1,0,1,0,0,0,0,1,561.79
885,1,1,1,0,1,1,0,1,0,0,0,0,1,555.58
886,1,0,1,1,1,1,0,1,0,0,0,0,1,651.703
887,1,1,1,1,1,1,0,1,0,0,0,0,1,644.157
888,0,0,1,0,1,1,1,1,0,0,0,0,1,580.373
889,0,0,1,1,1,1,1,1,0,0,0,0,1,671.4
890,1,0,1,0,1,1,1,1,0,0,0,0,1,561.373
891,1,0,1,1,1,1,1,1,0,0,0,0,1,651.203
892,0,1,1,0,1,1,1,1,0,0,0,0,1,575.477
893,1,1,1,0,1,1,1,1,0,0,0,0,1,555.203
894,0,1,1,1,1,1,1,1,0,0,0,0,1,665.283
895,1,1,1,1,1,1,1,1,0,0,0,0,1,643.96
896,0,0,0,0,0,0,0,0,0,1,0,0,1,613.447
897,0,0,0,1,0,0,0,0,0,1,0,0,1,742.463
898,0,1,0,0,0,0,0,0,0,1,0,0,1,604.887
899,0,1,0,1,0,0,0,0,0,1,0,0,1,731.76
900,0,0,0,0,0,0,1,0,0,1,0,0,1,613.517
901,0,1,0,0,0,0,1,0,0,1,0,0,1,604.483
902,0,0,0,1,0,0,1,0,0,1,0,0,1,741.887
903,0,1,0,1,0,0,1,0,0,1,0,0,1,731.41
904,0,0,0,0,0,1,0,0,0,1,0,0,1,511.507
905,0,0,0,1,0,1,0,0,0,1,0,0,1,632.943
906,0,0,0,0,0,1,1,0,0,1,0,0,1,511.733
907,0,0,0,1,0,1,1,0,0,1,0,0,1,632.827
908,0,1,0,0,0,1,0,0,0,1,0,0,1,509.893
909,0,1,0,0,0,1,1,0,0,1,0,0,1,509.473
910,0,1,0,1,0,1,0,0,0,1,0,0,1,629.337
911,0,1,0,1,0,1,1,0,0,1,0,0,1,629.397
912,0,0,0,0,1,0,0,0,0,1,0,0,1,721.873
913,0,0,0,1,1,0,0,0,0,1,0,0,1,817.99
914,0,1,0,0,1,0,0,0,0,1,0,0,1,712.87
915,0,1,0,1,1,0,0,0,0,1,0,0,1,807.437
916,0,0,0,0,1,1,0,0,0,1,0,0,1,580.74
917,0,1,0,0,1,1,0,0,0,1,0,0,1,576.48
918,0,0,0,1,1,1,0,0,0,1,0,0,1,672.6
919,0,1,0,1,1,1,0,0,0,1,0,0,1,666.687
920,0,0,0,0,1,0,1,0,0,1,0,0,1,721.867
921,0,0,0,1,1,0,1,0,0,1,0,0,1,817.353
922,0,0,0,0,1,1,1,0,0,1,0,0,1,580.607
923,0,0,0,1,1,1,1,0,0,1,0,0,1,672.207
924,0,1,0,0,1,0,1,0,0,1,0,0,1,712.727
925,0,1,0,0,1,1,1,0,0,1,0,0,1,576.247
926,0,1,0,1,1,0,1,0,0,1,0,0,1,806.923
927,0,1,0,1,1,1,1,0,0,1,0,0,1,666.33
928,0,0,1,0,0,0,0,0,0,1,0,0,1,617.42
929,0,0,1,1,0,0,0,0,0,1,0,0,1,745.597
930,0,1,1,0,0,0,0,0,0,1,0,0,1,607.927
931,0,1,1,1,0,0,0,0,0,1,0,0,1,734.21
932,0,0,1,0,0,0,1,0,0,1,0,0,1,616.96
933,0,1,1,0,0,0,1,0,0,1,0,0,1,607.7
934,0,0,1,1,0,0,1,0,0,1,0,0,1,745.443
935,0,1,1,1,0,0,1,0,0,1,0,0,1,733.763
936,0,0,1,0,1,0,0,0,0,1,0,0,1,726.917
937,0,0,1,1,1,0,0,0,0,1,0,0,1,821.76
938,0,0,1,0,1,0,1,0,0,1,0,0,1,726.6
939,0,0,1,1,1,0,1,0,0,1,0,0,1,821.51
940,0,1,1,0,1,0,0,0,0,1,0,0,1,715.827
941,0,1,1,0,1,0,1,0,0,1,0,0,1,715.747
942,0,1,1,1,1,0,0,0,0,1,0,0,1,809.807
943,0,1,1,1,1,0,1,0,0,1,0,0,1,809.53
944,0,0,1,0,0,1,0,0,0,1,0,0,1,510.837
945,0,0,1,1,0,1,0,0,0,1,0,0,1,631.737
946,0,1,1,0,0,1,0,0,0,1,0,0,1,508.767
947,0,1,1,1,0,1,0,0,0,1,0,0,1,628.15
948,0,0,1,0,1,1,0,0,0,1,0,0,1,580.477
949,0,1,1,0,1,1,0,0,0,1,0,0,1,575.663
950,0,0,1,1,1,1,0,0,0,1,0,0,1,671.747
951,0,1,1,1,1,1,0,0,0,1,0,0,1,665.2
952,0,0,1,0,0,1,1,0,0,1,0,0,1,510.89
953,0,0,1,1,0,1,1,0,0,1,0,0,1,631.583
954,0,0,1,0,1,1,1,0,0,1,0,0,1,580.41
955,0,0,1,1,1,1,1,0,0,1,0,0,1,671.55
956,0,1,1,0,0,1,1,0,0,1,0,0,1,508.607
957,0,1,1,0,1,1,1,0,0,1,0,0,1,575.553
958,0,1,1,1,0,1,1,0,0,1,0,0,1,627.813
959,0,1,1,1,1,1,1,0,0,1,0,0,1,665.167
960,1,0,0,0,0,0,0,0,0,1,0,0,1,588.54
961,1,0,0,1,0,0,0,0,0,1,0,0,1,713.577
962,1,1,0,0,0,0,0,0,0,1,0,0,1,581.813
963,1,1,0,1,0,0,0,0,0,1,0,0,1,706.247
964,1,0,0,0,0,0,1,0,0,1,0,0,1,588.2
965,1,1,0,0,0,0,1,0,0,1,0,0,1,581.717
966,1,0,0,1,0,0,1,0,0,1,0,0,1,712.953
967,1,1,0,1,0,0,1,0,0,1,0,0,1,706.063
968,1,0,0,0,0,1,0,0,0,1,0,0,1,499.27
969,1,0,0,1,0,1,0,0,0,1,0,0,1,617.207
970,1,0,0,0,0,1,1,0,0,1,0,0,1,498.827
971,1,0,0,1,0,1,1,0,0,1,0,0,1,616.97
972,1,1,0,0,0,1,0,0,0,1,0,0,1,493.96
973,1,1,0,0,0,1,1,0,0,1,0,0,1,493.543
974,1,1,0,1,0,1,0,0,0,1,0,0,1,611.6
975,1,1,0,1,0,1,1,0,0,1,0,0,1,611.433
976,1,0,1,0,0,0,0,0,0,1,0,0,1,590.55
977,1,0,1,1,0,0,0,0,0,1,0,0,1,715.737
978,1,1,1,0,0,0,0,0,0,1,0,0,1,584.977
979,1,1,1,1,0,0,0,0,0,1,0,0,1,707.597
980,1,0,1,0,0,1,0,0,0,1,0,0,1,497.803
981,1,1,1,0,0,1,0,0,0,1,0,0,1,493.007
982,1,0,1,1,0,1,0,0,0,1,0,0,1,615.9
983,1,1,1,1,0,1,0,0,0,1,0,0,1,609.887
984,1,0,1,0,0,0,1,0,0,1,0,0,1,590.837
985,1,0,1,1,0,0,1,0,0,1,0,0,1,715.583
986,1,0,1,0,0,1,1,0,0,1,0,0,1,497.37
987,1,0,1,1,0,1,1,0,0,1,0,0,1,616.133
988,1,1,1,0,0,0,1,0,0,1,0,0,1,583.847
989,1,1,1,0,0,1,1,0,0,1,0,0,1,492.427
990,1,1,1,1,0,0,1,0,0,1,0,0,1,707.493
991,1,1,1,1,0,1,1,0,0,1,0,0,1,609.697
992,1,0,0,0,1,0,0,0,0,1,0,0,1,687.473
993,1,0,0,1,1,0,0,0,0,1,0,0,1,781.163
994,1,1,0,0,1,0,0,0,0,1,0,0,1,680.563
995,1,1,0,1,1,0,0,0,0,1,0,0,1,773.437
996,1,0,0,0,1,0,1,0,0,1,0,0,1,687.033
997,1,1,0,0,1,0,1,0,0,1,0,0,1,680.727
998,1,0,0,1,1,0,1,0,0,1,0,0,1,780.79
999,1,1,0,1,1,0,1,0,0,1,0,0,1,773.463
1000,1,0,1,0,1,0,0,0,0,1,0,0,1,690.873
1001,1,0,1,1,1,0,0,0,0,1,0,0,1,783.783
1002,1,0,1,0,1,0,1,0,0,1,0,0,1,690.39
1003,1,0,1,1,1,0,1,0,0,1,0,0,1,783.517
1004,1,1,1,0,1,0,0,0,0,1,0,0,1,683.52
1005,1,1,1,0,1,0,1,0,0,1,0,0,1,683.543
1006,1,1,1,1,1,0,0,0,0,1,0,0,1,775.81
1007,1,1,1,1,1,0,1,0,0,1,0,0,1,775.68
1008,1,0,0,0,1,1,0,0,0,1,0,0,1,561.847
1009,1,0,0,1,1,1,0,0,0,1,0,0,1,652.483
1010,1,1,0,0,1,1,0,0,0,1,0,0,1,556.63
1011,1,1,0,1,1,1,0,0,0,1,0,0,1,645.51
1012,1,0,1,0,1,1,0,0,0,1,0,0,1,561.933
1013,1,1,1,0,1,1,0,0,0,1,0,0,1,555.633
1014,1,0,1,1,1,1,0,0,0,1,0,0,1,651.64
1015,1,1,1,1,1,1,0,0,0,1,0,0,1,644.16
1016,1,0,0,0,1,1,1,0,0,1,0,0,1,561.97
1017,1,0,0,1,1,1,1,0,0,1,0,0,1,652.373
1018,1,0,1,0,1,1,1,0,0,1,0,0,1,561.333
1019,1,0,1,1,1,1,1,0,0,1,0,0,1,651.2
1020,1,1,0,0,1,1,1,0,0,1,0,0,1,556.34
1021,1,1,1,0,1,1,1,0,0,1,0,0,1,555.18
1022,1,1,0,1,1,1,1,0,0,1,0,0,1,645.38
1023,1,1,1,1,1,1,1,0,0,1,0,0,1,644.033
1024,0,0,0,0,0,0,0,0,1,0,0,0,1,612.97
1025,0,1,0,0,0,0,0,0,1,0,0,0,1,604.747
1026,0,0,0,0,0,0,1,0,1,0,0,0,1,612.643
1027,0,1,0,0,0,0,1,0,1,0,0,0,1,604.123
1028,0,0,0,0,0,1,0,0,1,0,0,0,1,511.153
1029,0,0,0,0,0,1,1,0,1,0,0,0,1,510.857
1030,0,1,0,0,0,1,0,0,1,0,0,0,1,509.37
1031,0,1,0,0,0,1,1,0,1,0,0,0,1,509.033
1032,0,0,0,0,1,0,0,0,1,0,0,0,1,721.563
1033,0,1,0,0,1,0,0,0,1,0,0,0,1,712.917
1034,0,0,0,0,1,1,0,0,1,0,0,0,1,580.877
1035,0,1,0,0,1,1,0,0,1,0,0,0,1,576.41
1036,0,0,0,0,1,0,1,0,1,0,0,0,1,722.037
1037,0,0,0,0,1,1,1,0,1,0,0,0,1,580.627
1038,0,1,0,0,1,0,1,0,1,0,0,0,1,712.637
1039,0,1,0,0,1,1,1,0,1,0,0,0,1,576.277
1040,1,0,0,0,0,0,0,0,1,0,0,0,1,587.773
1041,1,1,0,0,0,0,0,0,1,0,0,0,1,581.513
1042,1,0,0,0,0,0,1,0,1,0,0,0,1,587.24
1043,1,1,0,0,0,0,1,0,1,0,0,0,1,581.107
1044,1,0,0,0,1,0,0,0,1,0,0,0,1,687.6
1045,1,0,0,0,1,0,1,0,1,0,0,0,1,687.147
1046,1,1,0,0,1,0,0,0,1,0,0,0,1,680.557
1047,1,1,0,0,1,0,1,0,1,0,0,0,1,680.477
1048,1,0,0,0,0,1,0,0,1,0,0,0,1,498.49
1049,1,1,0,0,0,1,0,0,1,0,0,0,1,493.277
1050,1,0,0,0,1,1,0,0,1,0,0,0,1,561.96
1051,1,1,0,0,1,1,0,0,1,0,0,0,1,556.513
1052,1,0,0,0,0,1,1,0,1,0,0,0,1,497.99
1053,1,0,0,0,1,1,1,0,1,0,0,0,1,562.067
1054,1,1,0,0,0,1,1,0,1,0,0,0,1,492.937
1055,1,1,0,0,1,1,1,0,1,0,0,0,1,556.307
1056,0,0,0,1,0,0,0,0,1,0,0,0,1,741.59
1057,0,1,0,1,0,0,0,0,1,0,0,0,1,731.353
1058,0,0,0,1,0,0,1,0,1,0,0,0,1,741.207
1059,0,1,0,1,0,0,1,0,1,0,0,0,1,731.217
1060,0,0,0,1,0,1,0,0,1,0,0,0,1,632.127
1061,0,0,0,1,0,1,1,0,1,0,0,0,1,632.063
1062,0,1,0,1,0,1,0,0,1,0,0,0,1,628.757
1063,0,1,0,1,0,1,1,0,1,0,0,0,1,628.497
1064,1,0,0,1,0,0,0,0,1,0,0,0,1,712.54
1065,1,1,0,1,0,0,0,0,1,0,0,0,1,705.397
1066,1,0,0,1,0,1,0,0,1,0,0,0,1,616.687
1067,1,1,0,1,0,1,0,0,1,0,0,0,1,610.957
1068,1,0,0,1,0,0,1,0,1,0,0,0,1,712.667
1069,1,0,0,1,0,1,1,0,1,0,0,0,1,616.61
1070,1,1,0,1,0,0,1,0,1,0,0,0,1,705.213
1071,1,1,0,1,0,1,1,0,1,0,0,0,1,610.687
1072,0,0,0,1,1,0,0,0,1,0,0,0,1,818.04
1073,0,1,0,1,1,0,0,0,1,0,0,0,1,807.273
1074,0,0,0,1,1,0,1,0,1,0,0,0,1,817.34
1075,0,1,0,1,1,0,1,0,1,0,0,0,1,807
1076,1,0,0,1,1,0,0,0,1,0,0,0,1,780.93
1077,1,0,0,1,1,0,1,0,1,0,0,0,1,780.757
1078,1,1,0,1,1,0,0,0,1,0,0,0,1,773.387
1079,1,1,0,1,1,0,1,0,1,0,0,0,1,773.22
1080,0,0,0,1,1,1,0,0,1,0,0,0,1,672.413
1081,0,1,0,1,1,1,0,0,1,0,0,0,1,666.503
1082,1,0,0,1,1,1,0,0,1,0,0,0,1,652.653
1083,1,1,0,1,1,1,0,0,1,0,0,0,1,645.54
1084,0,0,0,1,1,1,1,0,1,0,0,0,1,672.213
1085,1,0,0,1,1,1,1,0,1,0,0,0,1,652.433
1086,0,1,0,1,1,1,1,0,1,0,0,0,1,666.493
1087,1,1,0,1,1,1,1,0,1,0,0,0,1,645.303
1088,0,0,1,0,0,0,0,0,1,0,0,0,1,616.62
1089,0,1,1,0,0,0,0,0,1,0,0,0,1,607.537
1090,0,0,1,0,0,0,1,0,1,0,0,0,1,616.087
1091,0,1,1,0,0,0,1,0,1,0,0,0,1,607.033
1092,0,0,1,0,0,1,0,0,1,0,0,0,1,510.183
1093,0,0,1,0,0,1,1,0,1,0,0,0,1,510.017
1094,0,1,1,0,0,1,0,0,1,0,0,0,1,508.34
1095,0,1,1,0,0,1,1,0,1,0,0,0,1,508.003
1096,0,0,1,0,1,0,0,0,1,0,0,0,1,726.79
1097,0,1,1,0,1,0,0,0,1,0,0,0,1,715.993
1098,0,0,1,0,1,1,0,0,1,0,0,0,1,580.543
1099,0,1,1,0,1,1,0,0,1,0,0,0,1,575.7
1100,0,0,1,0,1,0,1,0,1,0,0,0,1,726.643
1101,0,0,1,0,1,1,1,0,1,0,0,0,1,580.577
1102,0,1,1,0,1,0,1,0,1,0,0,0,1,715.907
1103,0,1,1,0,1,1,1,0,1,0,0,0,1,575.397
1104,0,0,1,1,0,0,0,0,1,0,0,0,1,744.893
1105,0,1,1,1,0,0,0,0,1,0,0,0,1,733.777
1106,0,0,1,1,0,0,1,0,1,0,0,0,1,744.26
1107,0,1,1,1,0,0,1,0,1,0,0,0,1,733.217
1108,0,0,1,1,1,0,0,0,1,0,0,0,1,821.527
1109,0,0,1,1,1,0,1,0,1,0,0,0,1,821.757
1110,0,1,1,1,1,0,0,0,1,0,0,0,1,809.97
1111,0,1,1,1,1,0,1,0,1,0,0,0,1,809.5
1112,0,0,1,1,0,1,0,0,1,0,0,0,1,631.283
1113,0,1,1,1,0,1,0,0,1,0,0,0,1,627.5
1114,0,0,1,1,1,1,0,0,1,0,0,0,1,671.697
1115,0,1,1,1,1,1,0,0,1,0,0,0,1,665.293
1116,0,0,1,1,0,1,1,0,1,0,0,0,1,631.053
1117,0,0,1,1,1,1,1,0,1,0,0,0,1,671.5
1118,0,1,1,1,0,1,1,0,1,0,0,0,1,627.24
1119,0,1,1,1,1,1,1,0,1,0,0,0,1,665.23
1120,1,0,1,0,0,0,0,0,1,0,0,0,1,590.18
1121,1,1,1,0,0,0,0,0,1,0,0,0,1,583.527
1122,1,0,1,0,0,0,1,0,1,0,0,0,1,589.74
1123,1,1,1,0,0,0,1,0,1,0,0,0,1,583.427
1124,1,0,1,0,0,1,0,0,1,0,0,0,1,497.333
1125,1,0,1,0,0,1,1,0,1,0,0,0,1,496.78
1126,1,1,1,0,0,1,0,0,1,0,0,0,1,492.13
1127,1,1,1,0,0,1,1,0,1,0,0,0,1,491.697
1128,1,0,1,1,0,0,0,0,1,0,0,0,1,715.25
1129,1,1,1,1,0,0,0,0,1,0,0,0,1,706.833
1130,1,0,1,1,0,1,0,0,1,0,0,0,1,615.093
1131,1,1,1,1,0,1,0,0,1,0,0,0,1,609.2
1132,1,0,1,1,0,0,1,0,1,0,0,0,1,714.667
1133,1,0,1,1,0,1,1,0,1,0,0,0,1,615.06
1134,1,1,1,1,0,0,1,0,1,0,0,0,1,706.59
1135,1,1,1,1,0,1,1,0,1,0,0,0,1,608.68
1136,1,0,1,0,1,0,0,0,1,0,0,0,1,690.717
1137,1,1,1,0,1,0,0,0,1,0,0,0,1,683.763
1138,1,0,1,0,1,0,1,0,1,0,0,0,1,690.217
1139,1,1,1,0,1,0,1,0,1,0,0,0,1,683.257
1140,1,0,1,1,1,0,0,0,1,0,0,0,1,783.877
1141,1,0,1,1,1,0,1,0,1,0,0,0,1,783.777
1142,1,1,1,1,1,0,0,0,1,0,0,0,1,775.663
1143,1,1,1,1,1,0,1,0,1,0,0,0,1,775.54
1144,1,0,1,0,1,1,0,0,1,0,0,0,1,561.743
1145,1,1,1,0,1,1,0,0,1,0,0,0,1,555.613
1146,1,0,1,1,1,1,0,0,1,0,0,0,1,651.49
1147,1,1,1,1,1,1,0,0,1,0,0,0,1,644.357
1148,1,0,1,0,1,1,1,0,1,0,0,0,1,561.42
1149,1,0,1,1,1,1,1,0,1,0,0,0,1,651.287
1150,1,1,1,0,1,1,1,0,1,0,0,0,1,555.26
1151,1,1,1,1,1,1,1,0,1,0,0,0,1,643.983
